rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
2729,-32.000,周期字段（降权）,0x312,8,1,5,1,1,0.5000,6,150,0.209750
2730,-32.000,周期字段（降权）,0x312,8,1,6,1,1,0.5000,6,150,0.209750
2731,-32.000,周期字段（降权）,0x312,8,2,0,1,1,0.5000,6,150,0.209750
2732,-32.000,周期字段（降权）,0x312,8,2,5,1,1,0.5000,6,150,0.209750
2733,-32.000,周期字段（降权）,0x312,8,2,7,1,1,0.5000,6,150,0.209750
2734,-32.000,周期字段（降权）,0x312,8,3,4,1,1,0.5000,6,150,0.209750
2735,-32.000,周期字段（降权）,0x312,8,4,0,1,1,0.5000,6,150,0.209750
2736,-32.000,周期字段（降权）,0x312,8,4,1,1,1,0.5000,6,150,0.209750
2737,-32.000,周期字段（降权）,0x312,8,4,2,1,1,0.5000,6,150,0.209750
2738,-32.000,周期字段（降权）,0x312,8,4,3,1,1,0.5000,6,150,0.209750
2739,-32.000,周期字段（降权）,0x312,8,4,6,1,1,0.5000,6,150,0.209750
2740,-32.000,周期字段（降权）,0x312,8,5,2,1,1,0.5000,6,150,0.209750
2741,-32.000,周期字段（降权）,0x312,8,5,5,1,1,0.5000,6,150,0.209750
2742,-32.000,周期字段（降权）,0x312,8,6,0,1,1,0.5000,6,150,0.209750
2743,-32.000,周期字段（降权）,0x312,8,6,2,1,1,0.5000,6,150,0.209750
2744,-32.000,周期字段（降权）,0x312,8,6,4,1,1,0.5000,6,150,0.209750
2745,-32.000,周期字段（降权）,0x312,8,7,2,1,1,0.5000,6,150,0.209750
2746,-32.000,周期字段（降权）,0x312,8,7,4,1,1,0.5000,6,150,0.209750
2747,-32.000,周期字段（降权）,0x313,8,6,4,1,1,0.5000,6,145,-0.104000
2748,-32.000,周期字段（降权）,0x313,8,7,4,1,1,0.5000,6,145,-0.104000
2749,-32.000,周期字段（降权）,0x318,8,6,1,1,1,0.5000,6,738,-0.207800
2750,-32.000,周期字段（降权）,0x318,8,6,2,1,1,0.5000,6,367,-0.207800
2751,-32.000,周期字段（降权）,0x318,8,6,3,1,1,0.5000,6,183,-0.009600
2752,-32.000,周期字段（降权）,0x318,8,7,3,不一致,0,0.5125,6,195,-0.008150
2753,-32.000,周期字段（降权）,0x31A,8,6,4,1,1,0.5000,6,371,-0.112400
2754,-32.000,周期字段（降权）,0x31A,8,6,5,1,1,0.5000,6,186,0.086200
2755,-32.000,周期字段（降权）,0x31A,8,7,4,1,1,0.5000,6,371,-0.112400
2756,-32.000,周期字段（降权）,0x31A,8,7,5,1,1,0.5000,6,185,-0.111250
2757,-32.000,周期字段（降权）,0x334,8,6,4,1,1,0.5000,6,150,0.095650
2758,-32.000,周期字段（降权）,0x334,8,7,4,1,1,0.5000,6,150,0.095650
2759,-32.000,周期字段（降权）,0x340,8,0,0,1,1,0.5000,6,744,-0.197650
2760,-32.000,周期字段（降权）,0x340,8,0,1,1,1,0.5000,6,372,-0.197650
2761,-32.000,周期字段（降权）,0x34A,8,0,0,1,1,0.5000,6,150,0.147450
2762,-32.000,周期字段（降权）,0x372,8,0,1,0,0,0.5333,6,593,-0.188050
2763,-32.000,周期字段（降权）,0x372,8,0,2,0,0,0.5333,6,296,-0.188050
2764,-32.000,周期字段（降权）,0x372,8,0,3,0,0,0.5333,6,150,0.051550
2765,-32.000,周期字段（降权）,0x379,8,0,0,1,1,0.5000,6,744,-0.195650
2766,-32.000,周期字段（降权）,0x379,8,0,1,1,1,0.5000,6,372,-0.095650
2767,-32.000,周期字段（降权）,0x37A,8,0,0,1,1,0.5000,6,744,-0.181700
2768,-32.000,周期字段（降权）,0x37A,8,0,1,1,1,0.5000,6,372,-0.081700
2769,-32.000,周期字段（降权）,0x381,8,0,1,0,0,0.5203,6,1067,-0.232700
2770,-32.000,周期字段（降权）,0x392,8,0,0,1,1,0.5000,6,150,0.209950
2771,-32.000,周期字段（降权）,0x392,8,1,2,1,1,0.5000,6,150,0.209950
2772,-32.000,周期字段（降权）,0x392,8,1,3,1,1,0.5000,6,150,0.209950
2773,-32.000,周期字段（降权）,0x392,8,2,0,1,1,0.5000,6,150,0.209950
2774,-32.000,周期字段（降权）,0x392,8,2,3,1,1,0.5000,6,150,0.209950
2775,-32.000,周期字段（降权）,0x392,8,2,5,1,1,0.5000,6,150,0.209950
2776,-32.000,周期字段（降权）,0x392,8,2,7,1,1,0.5000,6,150,0.209950
2777,-32.000,周期字段（降权）,0x392,8,3,0,1,1,0.5000,6,150,0.209950
2778,-32.000,周期字段（降权）,0x392,8,3,1,1,1,0.5000,6,150,0.209950
2779,-32.000,周期字段（降权）,0x392,8,3,2,1,1,0.5000,6,150,0.209950
2780,-32.000,周期字段（降权）,0x392,8,3,5,1,1,0.5000,6,150,0.209950
2781,-32.000,周期字段（降权）,0x392,8,3,6,1,1,0.5000,6,150,0.209950
2782,-32.000,周期字段（降权）,0x392,8,4,4,1,1,0.5000,6,150,0.209950
2783,-32.000,周期字段（降权）,0x392,8,5,0,1,1,0.5000,6,150,0.209950
2784,-32.000,周期字段（降权）,0x392,8,5,1,1,1,0.5000,6,150,0.209950
2785,-32.000,周期字段（降权）,0x392,8,5,2,1,1,0.5000,6,150,0.209950
2786,-32.000,周期字段（降权）,0x392,8,5,5,1,1,0.5000,6,150,0.209950
2787,-32.000,周期字段（降权）,0x392,8,6,1,1,1,0.5000,6,150,0.209950
2788,-32.000,周期字段（降权）,0x393,8,0,0,1,1,0.5000,6,738,-0.202450
2789,-32.000,周期字段（降权）,0x393,8,0,1,1,1,0.5000,6,738,-0.202450
2790,-32.000,周期字段（降权）,0x393,8,0,2,1,1,0.5000,6,738,-0.202450
2791,-32.000,周期字段（降权）,0x393,8,0,3,1,1,0.5000,6,738,-0.202450
2792,-32.000,周期字段（降权）,0x393,8,1,7,1,1,0.5000,6,738,-0.202450
2793,-32.000,周期字段（降权）,0x393,8,2,3,1,1,0.5000,6,738,-0.202450
2794,-32.000,周期字段（降权）,0x393,8,2,4,1,1,0.5000,6,738,-0.202450
2795,-32.000,周期字段（降权）,0x393,8,2,7,1,1,0.5000,6,738,-0.202450
2796,-32.000,周期字段（降权）,0x393,8,3,4,1,1,0.5000,6,736,-0.202450
2797,-32.000,周期字段（降权）,0x393,8,3,6,1,1,0.5000,6,738,-0.202450
2798,-32.000,周期字段（降权）,0x393,8,3,7,1,1,0.5000,6,738,-0.202450
2799,-32.000,周期字段（降权）,0x393,8,4,0,1,1,0.5000,6,738,-0.202450
2800,-32.000,周期字段（降权）,0x393,8,4,1,1,1,0.5000,6,738,-0.202450
2801,-32.000,周期字段（降权）,0x393,8,4,2,1,1,0.5000,6,738,-0.202450
2802,-32.000,周期字段（降权）,0x393,8,5,4,1,1,0.5000,6,738,-0.202450
2803,-32.000,周期字段（降权）,0x393,8,5,5,1,1,0.5000,6,738,-0.202450
2804,-32.000,周期字段（降权）,0x393,8,5,7,1,1,0.5000,6,738,-0.202450
2805,-32.000,周期字段（降权）,0x393,8,6,0,1,1,0.5000,6,738,-0.202450
2806,-32.000,周期字段（降权）,0x393,8,6,1,1,1,0.5000,6,738,-0.202450
2807,-32.000,周期字段（降权）,0x393,8,6,2,1,1,0.5000,6,738,-0.202450
2808,-32.000,周期字段（降权）,0x393,8,7,3,1,1,0.5000,6,738,-0.202450
2809,-32.000,周期字段（降权）,0x39A,8,0,0,1,1,0.5000,6,743,-0.160700
2810,-32.000,周期字段（降权）,0x39A,8,0,7,1,1,0.5000,6,743,-0.160700
2811,-32.000,周期字段（降权）,0x39A,8,1,1,1,1,0.5000,6,743,-0.160700
2812,-32.000,周期字段（降权）,0x39A,8,4,6,1,1,0.5000,6,743,-0.160700
2813,-32.000,周期字段（降权）,0x39A,8,4,7,1,1,0.5000,6,743,-0.160700
2814,-32.000,周期字段（降权）,0x39A,8,5,1,1,1,0.5000,6,743,-0.160700
2815,-32.000,周期字段（降权）,0x39A,8,6,0,1,1,0.5000,6,743,-0.160700
2816,-32.000,周期字段（降权）,0x39A,8,6,1,1,1,0.5000,6,743,-0.160700
2817,-32.000,周期字段（降权）,0x39A,8,7,1,1,1,0.5000,6,743,-0.160700
2818,-32.000,周期字段（降权）,0x39A,8,7,3,1,1,0.5000,6,743,-0.160700
2819,-32.000,周期字段（降权）,0x39A,8,7,4,1,1,0.5000,6,743,-0.160700
2820,-32.000,周期字段（降权）,0x39B,8,6,4,1,1,0.5000,6,148,-0.152750
2821,-32.000,周期字段（降权）,0x39B,8,7,4,1,1,0.5000,6,148,-0.152750
2822,-32.000,周期字段（降权）,0x39D,5,0,0,1,1,0.5000,6,1855,-0.217050
2823,-32.000,周期字段（降权）,0x39D,5,0,1,1,1,0.5000,6,927,-0.216650
2824,-32.000,周期字段（降权）,0x39D,5,0,2,1,1,0.5000,6,464,-0.176550
2825,-32.000,周期字段（降权）,0x39D,5,0,3,不一致,不一致,0.5100,6,232,-0.096800
2826,-32.000,周期字段（降权）,0x39D,5,0,4,不一致,不一致,0.5100,6,232,-0.096800
2827,-32.000,周期字段（降权）,0x39D,5,0,5,不一致,不一致,0.5100,6,232,-0.096800
2828,-32.000,周期字段（降权）,0x39D,5,1,0,1,1,0.5000,6,1855,-0.217050
2829,-32.000,周期字段（降权）,0x39D,5,1,1,1,1,0.5000,6,927,-0.216650
2830,-32.000,周期字段（降权）,0x39D,5,1,2,1,1,0.5000,6,464,-0.176550
2831,-32.000,周期字段（降权）,0x39D,5,1,3,不一致,不一致,0.5100,6,232,-0.096800
2832,-32.000,周期字段（降权）,0x3A1,8,0,0,1,1,0.5000,6,1482,-0.209100
2833,-32.000,周期字段（降权）,0x3A1,8,0,1,1,1,0.5000,6,1482,-0.209100
2834,-32.000,周期字段（降权）,0x3A1,8,0,6,1,1,0.5000,6,1482,-0.209100
2835,-32.000,周期字段（降权）,0x3A1,8,1,0,1,1,0.5000,6,1482,-0.209100
2836,-32.000,周期字段（降权）,0x3A1,8,1,1,1,1,0.5000,6,1482,-0.209100
2837,-32.000,周期字段（降权）,0x3A1,8,1,4,1,1,0.5000,6,1482,-0.209100
2838,-32.000,周期字段（降权）,0x3A1,8,1,6,1,1,0.5000,6,1482,-0.209100
2839,-32.000,周期字段（降权）,0x3A1,8,1,7,1,1,0.5000,6,1482,-0.209100
2840,-32.000,周期字段（降权）,0x3A1,8,2,1,1,1,0.5000,6,1482,-0.209100
2841,-32.000,周期字段（降权）,0x3A1,8,2,2,1,1,0.5000,6,1482,-0.209100
2842,-32.000,周期字段（降权）,0x3A1,8,2,3,1,1,0.5000,6,1482,-0.209100
2843,-32.000,周期字段（降权）,0x3A1,8,2,6,1,1,0.5000,6,1482,-0.209100
2844,-32.000,周期字段（降权）,0x3A1,8,3,0,1,1,0.5000,6,1482,-0.209100
2845,-32.000,周期字段（降权）,0x3A1,8,4,1,1,1,0.5000,6,1478,-0.209100
2846,-32.000,周期字段（降权）,0x3A1,8,4,2,1,1,0.5000,6,1482,-0.209100
2847,-32.000,周期字段（降权）,0x3A1,8,4,3,1,1,0.5000,6,1482,-0.209100
2848,-32.000,周期字段（降权）,0x3A1,8,4,4,1,1,0.5000,6,1482,-0.209100
2849,-32.000,周期字段（降权）,0x3A1,8,4,5,1,1,0.5000,6,1482,-0.209100
2850,-32.000,周期字段（降权）,0x3A1,8,5,0,1,1,0.5000,6,1482,-0.209100
2851,-32.000,周期字段（降权）,0x3A1,8,5,3,1,1,0.5000,6,1482,-0.209100
2852,-32.000,周期字段（降权）,0x3A1,8,5,5,1,1,0.5000,6,1482,-0.209100
2853,-32.000,周期字段（降权）,0x3A1,8,6,1,1,1,0.5000,6,1482,-0.209100
2854,-32.000,周期字段（降权）,0x3A1,8,6,4,1,1,0.5000,6,1482,-0.209100
2855,-32.000,周期字段（降权）,0x3A1,8,6,5,1,1,0.5000,6,739,-0.209100
2856,-32.000,周期字段（降权）,0x3A1,8,6,6,1,1,0.5000,6,367,-0.209100
2857,-32.000,周期字段（降权）,0x3A1,8,6,7,1,1,0.5000,6,183,-0.010550
2858,-32.000,周期字段（降权）,0x3AA,8,0,0,1,1,0.5000,6,150,0.075850
2859,-32.000,周期字段（降权）,0x3AE,8,6,0,不一致,不一致,0.5066,6,245,-0.137000
2860,-32.000,周期字段（降权）,0x3AE,8,6,5,1,1,0.5019,6,982,-0.202600
2861,-32.000,周期字段（降权）,0x3AE,8,6,6,1,不一致,0.5038,6,492,-0.163050
2862,-32.000,周期字段（降权）,0x3AE,8,6,7,不一致,1,0.5047,6,246,-0.085450
2863,-32.000,周期字段（降权）,0x3AE,8,7,0,不一致,不一致,0.5066,6,245,-0.137000
2864,-32.000,周期字段（降权）,0x3AE,8,7,1,不一致,不一致,0.5066,6,245,-0.137000
2865,-32.000,周期字段（降权）,0x3AE,8,7,5,1,1,0.5019,6,982,-0.202600
2866,-32.000,周期字段（降权）,0x3AE,8,7,6,0,不一致,0.5038,6,492,-0.163050
2867,-32.000,周期字段（降权）,0x3AE,8,7,7,不一致,不一致,0.5066,6,246,-0.104300
2868,-32.000,周期字段（降权）,0x3C2,8,0,0,1,1,0.5000,6,1483,-0.244650
2869,-32.000,周期字段（降权）,0x3C2,8,0,3,1,1,0.5000,6,1483,-0.244650
2870,-32.000,周期字段（降权）,0x3C2,8,0,5,1,1,0.5000,6,1483,-0.244650
2871,-32.000,周期字段（降权）,0x3C2,8,2,0,1,1,0.5000,6,1483,-0.244650
2872,-32.000,周期字段（降权）,0x3C2,8,2,2,1,1,0.5000,6,1483,-0.244650
2873,-32.000,周期字段（降权）,0x3C2,8,2,4,1,1,0.5000,6,1483,-0.244650
2874,-32.000,周期字段（降权）,0x3C2,8,2,6,1,1,0.5000,6,1483,-0.244650
2875,-32.000,周期字段（降权）,0x3C2,8,3,0,1,1,0.5000,6,1483,-0.244650
2876,-32.000,周期字段（降权）,0x3C2,8,3,2,1,1,0.5000,6,1483,-0.244650
2877,-32.000,周期字段（降权）,0x3C2,8,3,4,1,1,0.5000,6,1483,-0.244650
2878,-32.000,周期字段（降权）,0x3C2,8,3,6,1,1,0.5000,6,1483,-0.244650
2879,-32.000,周期字段（降权）,0x3C2,8,6,0,1,1,0.5000,6,1483,-0.244650
2880,-32.000,周期字段（降权）,0x3C2,8,6,2,1,1,0.5000,6,1483,-0.244650
2881,-32.000,周期字段（降权）,0x3C2,8,6,4,1,1,0.5000,6,1483,-0.244650
2882,-32.000,周期字段（降权）,0x3C2,8,6,6,1,1,0.5000,6,1483,-0.244650
2883,-32.000,周期字段（降权）,0x3C2,8,7,0,1,1,0.5000,6,1483,-0.244650
2884,-32.000,周期字段（降权）,0x3C2,8,7,3,1,1,0.5000,6,1483,-0.244650
2885,-32.000,周期字段（降权）,0x3C3,8,0,0,1,1,0.5000,6,744,-0.178600
2886,-32.000,周期字段（降权）,0x3C3,8,0,2,1,1,0.5000,6,744,-0.178600
2887,-32.000,周期字段（降权）,0x3C3,8,0,4,1,1,0.5000,6,744,-0.178600
2888,-32.000,周期字段（降权）,0x3C3,8,0,6,1,1,0.5000,6,744,-0.178600
2889,-32.000,周期字段（降权）,0x3C3,8,1,0,1,1,0.5000,6,744,-0.178600
2890,-32.000,周期字段（降权）,0x3C3,8,1,2,1,1,0.5000,6,744,-0.178600
2891,-32.000,周期字段（降权）,0x3C3,8,1,4,1,1,0.5000,6,744,-0.178600
2892,-32.000,周期字段（降权）,0x3C3,8,1,6,1,1,0.5000,6,744,-0.178600
2893,-32.000,周期字段（降权）,0x3C3,8,2,0,1,1,0.5000,6,744,-0.178600
2894,-32.000,周期字段（降权）,0x3C3,8,2,2,1,1,0.5000,6,744,-0.178600
2895,-32.000,周期字段（降权）,0x3C3,8,2,4,1,1,0.5000,6,744,-0.178600
2896,-32.000,周期字段（降权）,0x3C3,8,2,6,1,1,0.5000,6,744,-0.178600
2897,-32.000,周期字段（降权）,0x3C3,8,3,0,1,1,0.5000,6,744,-0.178600
2898,-32.000,周期字段（降权）,0x3C3,8,5,0,1,1,0.5000,6,744,-0.178600
2899,-32.000,周期字段（降权）,0x3C3,8,5,2,1,1,0.5000,6,744,-0.178600
2900,-32.000,周期字段（降权）,0x3C3,8,5,6,1,1,0.5000,6,744,-0.178600
2901,-32.000,周期字段（降权）,0x3C3,8,5,7,1,1,0.5000,6,744,-0.178600
2902,-32.000,周期字段（降权）,0x3C3,8,6,0,1,1,0.5000,6,744,-0.178600
2903,-32.000,周期字段（降权）,0x3C3,8,6,1,1,1,0.5000,6,744,-0.178600
2904,-32.000,周期字段（降权）,0x3C3,8,6,6,1,1,0.5000,6,744,-0.178600
2905,-32.000,周期字段（降权）,0x3C8,8,0,2,0,0,0.5750,6,211,-0.167450
2906,-32.000,周期字段（降权）,0x3CC,8,2,6,1,1,0.5000,6,145,-0.237450
2907,-32.000,周期字段（降权）,0x3E8,8,0,2,0,0,0.5750,6,209,-0.125350
2908,-32.000,周期字段（降权）,0x3E9,8,6,4,1,1,0.5000,6,148,-0.157800
2909,-32.000,周期字段（降权）,0x3E9,8,7,4,1,1,0.5000,6,148,-0.157800
2910,-32.000,周期字段（降权）,0x3F9,8,0,2,0,0,0.5550,6,165,0.010350
2911,-32.000,周期字段（降权）,0x407,8,0,0,1,1,0.5000,6,145,-0.104550
2912,-32.000,周期字段（降权）,0x407,8,1,0,1,1,0.5000,6,145,-0.104550
2913,-32.000,周期字段（降权）,0x40A,8,6,4,1,1,0.5000,6,371,-0.094200
2914,-32.000,周期字段（降权）,0x40A,8,6,5,1,1,0.5000,6,186,0.105350
2915,-32.000,周期字段（降权）,0x40A,8,7,4,1,1,0.5000,6,371,-0.094200
2916,-32.000,周期字段（降权）,0x40A,8,7,5,1,1,0.5000,6,185,-0.093000
2917,-32.000,周期字段（降权）,0x420,8,6,7,1,1,0.5000,6,744,-0.192150
2918,-32.000,周期字段（降权）,0x420,8,7,0,1,1,0.5000,6,372,-0.091600
2919,-32.000,周期字段（降权）,0x420,8,7,1,1,1,0.5000,6,187,0.106800
2920,-32.000,周期字段（降权）,0x43B,8,0,0,1,1,0.5000,6,296,-0.101900
2921,-32.000,周期字段（降权）,0x43B,8,0,1,1,1,0.5000,6,150,0.147450
2922,-32.000,周期字段（降权）,0x441,8,0,6,1,1,0.5000,6,1483,-0.243550
2923,-32.000,周期字段（降权）,0x441,8,1,0,1,1,0.5000,6,1483,-0.243550
2924,-32.000,周期字段（降权）,0x441,8,1,2,1,1,0.5000,6,1483,-0.243550
2925,-32.000,周期字段（降权）,0x441,8,1,7,1,1,0.5000,6,1483,-0.243550
2926,-32.000,周期字段（降权）,0x441,8,2,0,1,1,0.5000,6,1483,-0.243550
2927,-32.000,周期字段（降权）,0x441,8,2,1,1,1,0.5000,6,1483,-0.243550
2928,-32.000,周期字段（降权）,0x441,8,2,2,1,1,0.5000,6,1483,-0.243550
2929,-32.000,周期字段（降权）,0x441,8,2,3,1,1,0.5000,6,1483,-0.243550
2930,-32.000,周期字段（降权）,0x441,8,2,4,1,1,0.5000,6,1483,-0.243550
2931,-32.000,周期字段（降权）,0x441,8,2,5,1,1,0.5000,6,1483,-0.243550
2932,-32.000,周期字段（降权）,0x441,8,3,0,1,1,0.5000,6,1483,-0.243550
2933,-32.000,周期字段（降权）,0x441,8,3,1,1,1,0.5000,6,1483,-0.243550
2934,-32.000,周期字段（降权）,0x441,8,3,6,1,1,0.5000,6,1483,-0.243550
2935,-32.000,周期字段（降权）,0x441,8,3,7,1,1,0.5000,6,1483,-0.243550
2936,-32.000,周期字段（降权）,0x441,8,4,1,1,1,0.5000,6,1483,-0.243550
2937,-32.000,周期字段（降权）,0x441,8,4,3,1,1,0.5000,6,1483,-0.243550
2938,-32.000,周期字段（降权）,0x441,8,4,5,1,1,0.5000,6,1483,-0.243550
2939,-32.000,周期字段（降权）,0x441,8,4,6,1,1,0.5000,6,1483,-0.243550
2940,-32.000,周期字段（降权）,0x441,8,6,0,1,1,0.5000,6,1483,-0.243550
2941,-32.000,周期字段（降权）,0x441,8,6,2,1,1,0.5000,6,1483,-0.243550
2942,-32.000,周期字段（降权）,0x441,8,6,3,1,1,0.5000,6,744,-0.190300
2943,-32.000,周期字段（降权）,0x441,8,6,4,1,1,0.5000,6,372,-0.190300
2944,-32.000,周期字段（降权）,0x441,8,6,5,1,1,0.5000,6,186,0.007150
2945,-32.000,周期字段（降权）,0x441,8,7,3,0,0,0.5062,6,742,-0.243550
2946,-32.000,周期字段（降权）,0x443,6,0,0,1,1,0.5000,6,144,-0.040950
2947,-32.000,周期字段（降权）,0x443,6,1,0,1,1,0.5000,6,144,-0.040950
2948,-32.000,周期字段（降权）,0x45A,8,0,0,1,1,0.5000,6,1483,-0.244050
2949,-32.000,周期字段（降权）,0x45A,8,0,2,1,1,0.5000,6,1483,-0.244050
2950,-32.000,周期字段（降权）,0x45A,8,0,3,1,1,0.5000,6,1483,-0.244050
2951,-32.000,周期字段（降权）,0x45A,8,0,4,1,1,0.5000,6,1483,-0.244050
2952,-32.000,周期字段（降权）,0x45A,8,0,6,1,1,0.5000,6,1483,-0.244050
2953,-32.000,周期字段（降权）,0x45A,8,0,7,1,1,0.5000,6,1483,-0.244050
2954,-32.000,周期字段（降权）,0x45A,8,1,0,1,1,0.5000,6,1483,-0.244050
2955,-32.000,周期字段（降权）,0x45A,8,1,6,1,1,0.5000,6,1483,-0.244050
2956,-32.000,周期字段（降权）,0x45A,8,2,1,1,1,0.5000,6,1483,-0.244050
2957,-32.000,周期字段（降权）,0x45A,8,2,2,1,1,0.5000,6,1483,-0.244050
2958,-32.000,周期字段（降权）,0x45A,8,2,3,1,1,0.5000,6,1483,-0.244050
2959,-32.000,周期字段（降权）,0x45A,8,2,4,1,1,0.5000,6,1483,-0.244050
2960,-32.000,周期字段（降权）,0x45A,8,2,5,1,1,0.5000,6,1483,-0.244050
2961,-32.000,周期字段（降权）,0x45A,8,2,7,1,1,0.5000,6,1483,-0.244050
2962,-32.000,周期字段（降权）,0x45A,8,3,0,1,1,0.5000,6,1483,-0.244050
2963,-32.000,周期字段（降权）,0x45A,8,3,3,1,1,0.5000,6,1483,-0.244050
2964,-32.000,周期字段（降权）,0x45A,8,3,4,1,1,0.5000,6,1483,-0.244050
2965,-32.000,周期字段（降权）,0x45A,8,3,5,1,1,0.5000,6,1483,-0.244050
2966,-32.000,周期字段（降权）,0x45A,8,4,2,1,1,0.5000,6,1483,-0.244050
2967,-32.000,周期字段（降权）,0x45A,8,4,3,1,1,0.5000,6,1483,-0.244050
2968,-32.000,周期字段（降权）,0x45A,8,4,4,1,1,0.5000,6,1483,-0.244050
2969,-32.000,周期字段（降权）,0x45A,8,4,5,1,1,0.5000,6,1483,-0.244050
2970,-32.000,周期字段（降权）,0x45A,8,5,2,1,1,0.5000,6,1483,-0.244050
2971,-32.000,周期字段（降权）,0x45A,8,5,3,1,1,0.5000,6,1483,-0.244050
2972,-32.000,周期字段（降权）,0x45A,8,5,4,1,1,0.5000,6,1483,-0.244050
2973,-32.000,周期字段（降权）,0x45A,8,5,6,1,1,0.5000,6,1483,-0.244050
2974,-32.000,周期字段（降权）,0x45A,8,6,1,1,1,0.5000,6,1483,-0.244050
2975,-32.000,周期字段（降权）,0x45A,8,6,3,1,1,0.5000,6,1483,-0.244050
2976,-32.000,周期字段（降权）,0x45A,8,7,1,1,1,0.5000,6,1483,-0.244050
2977,-32.000,周期字段（降权）,0x45A,8,7,2,1,1,0.5000,6,1483,-0.244050
2978,-32.000,周期字段（降权）,0x45A,8,7,5,1,1,0.5000,6,1483,-0.244050
2979,-32.000,周期字段（降权）,0x45A,8,7,6,1,1,0.5000,6,1483,-0.244050
2980,-32.000,周期字段（降权）,0x4E2,8,0,0,1,1,0.5000,6,744,-0.174900
2981,-32.000,周期字段（降权）,0x4E2,8,0,1,1,1,0.5000,6,372,-0.074850
2982,-32.000,周期字段（降权）,0x4E2,8,0,2,1,1,0.5000,6,187,0.123950
2983,-32.000,周期字段（降权）,0x4E2,8,6,3,1,1,0.5000,6,187,0.123950
2984,-32.000,周期字段（降权）,0x4E2,8,6,5,1,1,0.5000,6,187,0.123950
2985,-32.000,周期字段（降权）,0x4E3,8,0,0,1,1,0.5000,6,744,-0.189600
2986,-32.000,周期字段（降权）,0x4E3,8,0,1,1,1,0.5000,6,372,-0.089650
2987,-32.000,周期字段（降权）,0x4E3,8,0,2,1,1,0.5000,6,187,0.109150
2988,-32.000,周期字段（降权）,0x4E3,8,6,3,1,1,0.5000,6,187,0.109150
2989,-32.000,周期字段（降权）,0x4E3,8,6,5,1,1,0.5000,6,187,0.109150
2990,-32.000,周期字段（降权）,0x545,8,6,4,1,1,0.5004,6,2248,-0.234200
2991,-32.000,周期字段（降权）,0x545,8,6,5,不一致,1,0.5021,6,1123,-0.218650
2992,-32.000,周期字段（降权）,0x545,8,6,6,不一致,不一致,0.5037,6,562,-0.183750
2993,-32.000,周期字段（降权）,0x545,8,6,7,0,不一致,0.5045,6,281,-0.119600
2994,-32.000,周期字段（降权）,0x552,8,6,4,1,1,0.5000,6,743,-0.167650
2995,-32.000,周期字段（降权）,0x552,8,6,5,1,1,0.5000,6,371,-0.167650
2996,-32.000,周期字段（降权）,0x552,8,6,6,1,1,0.5000,6,186,0.030900
2997,-32.000,周期字段（降权）,0x552,8,7,4,1,1,0.5000,6,743,-0.167650
2998,-32.000,周期字段（降权）,0x552,8,7,5,1,1,0.5000,6,372,-0.067650
2999,-32.000,周期字段（降权）,0x552,8,7,6,1,1,0.5000,6,185,-0.066700
3000,-32.000,周期字段（降权）,0x553,8,6,4,1,1,0.5000,6,744,-0.172600
3001,-32.000,周期字段（降权）,0x553,8,6,5,1,1,0.5000,6,372,-0.172600
3002,-32.000,周期字段（降权）,0x553,8,6,6,1,1,0.5000,6,186,0.026150
3003,-32.000,周期字段（降权）,0x553,8,7,4,1,1,0.5000,6,744,-0.172600
3004,-32.000,周期字段（降权）,0x553,8,7,5,1,1,0.5000,6,372,-0.072600
3005,-32.000,周期字段（降权）,0x553,8,7,6,1,1,0.5000,6,185,-0.071400
3006,-32.000,周期字段（降权）,0x55A,8,0,0,1,1,0.5000,6,145,-0.057850
3007,-32.000,周期字段（降权）,0x55A,8,0,2,1,1,0.5000,6,150,0.194350
3008,-32.000,周期字段（降权）,0x682,8,6,4,1,1,0.5000,6,738,-0.220600
3009,-32.000,周期字段（降权）,0x682,8,6,5,1,1,0.5000,6,371,-0.120600
3010,-32.000,周期字段（降权）,0x682,8,6,6,1,1,0.5000,6,186,0.078550
3011,-32.000,周期字段（降权）,0x682,8,7,4,1,1,0.5000,6,738,-0.220600
