rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
1047,28.000,瞬时请求候选,0x2C4,8,3,0,0,0,0.8875,6,106,0.387950
1048,28.000,瞬时请求候选,0x2C4,8,3,1,0,0,0.5650,6,316,-0.161050
1049,28.000,瞬时请求候选,0x2C4,8,3,2,0,0,0.7775,6,279,-0.161050
1050,28.000,瞬时请求候选,0x2C4,8,3,3,0,0,0.8050,6,212,-0.012100
1051,28.000,瞬时请求候选,0x2C4,8,3,4,0,0,0.7525,6,157,0.039500
1052,28.000,瞬时请求候选,0x2C4,8,3,5,0,0,0.8625,6,140,0.387950
1053,28.000,瞬时请求候选,0x2C4,8,3,6,0,0,0.7525,6,139,0.039000
1054,28.000,瞬时请求候选,0x2C4,8,3,7,0,0,0.5750,6,279,-0.161550
1055,28.000,瞬时请求候选,0x2C4,8,4,0,0,0,0.7075,6,279,-0.011550
1056,28.000,瞬时请求候选,0x2C4,8,4,1,0,0,0.8225,6,253,-0.110850
1057,28.000,瞬时请求候选,0x2C4,8,4,2,0,0,0.8075,6,211,-0.160500
1058,28.000,瞬时请求候选,0x2C4,8,4,3,0,0,0.6850,6,211,0.188000
1059,28.000,瞬时请求候选,0x2C4,8,4,5,0,0,0.8450,6,210,-0.012650
1060,28.000,瞬时请求候选,0x2C4,8,4,6,0,0,0.8275,6,254,0.489150
1061,28.000,瞬时请求候选,0x2C4,8,4,7,0,0,0.7925,6,171,0.489150
1062,28.000,瞬时请求候选,0x2C4,8,5,0,0,0,0.8750,6,171,0.739000
1063,28.000,瞬时请求候选,0x2C4,8,5,1,0,0,0.8875,6,153,0.739000
1064,28.000,瞬时请求候选,0x2C4,8,5,2,0,0,0.7825,6,261,-0.111800
1065,28.000,瞬时请求候选,0x2C4,8,5,3,0,0,0.7475,6,277,0.137500
1066,28.000,瞬时请求候选,0x2C4,8,5,4,0,0,0.7400,6,283,-0.160500
1067,28.000,瞬时请求候选,0x2C4,8,5,5,0,0,0.8075,6,276,-0.061150
1068,28.000,瞬时请求候选,0x2C4,8,5,6,0,0,0.7425,6,193,-0.012150
1069,28.000,瞬时请求候选,0x2C4,8,6,0,不一致,0,0.5450,6,421,-0.211200
1070,28.000,瞬时请求候选,0x2C4,8,6,1,0,0,0.7975,6,259,-0.062100
1071,28.000,瞬时请求候选,0x2C4,8,6,2,0,0,0.7900,6,251,-0.061650
1072,28.000,瞬时请求候选,0x2C4,8,6,3,0,0,0.8975,6,142,0.388000
1073,28.000,瞬时请求候选,0x2C4,8,6,4,0,0,0.8850,6,144,0.237850
1074,28.000,瞬时请求候选,0x2C4,8,6,5,0,0,0.7225,6,298,-0.211000
1075,28.000,瞬时请求候选,0x2C4,8,6,6,0,0,0.8525,6,208,-0.161150
1076,28.000,瞬时请求候选,0x2C4,8,6,7,0,0,0.7350,6,278,0.087500
1077,28.000,瞬时请求候选,0x2C4,8,7,0,0,0,0.7825,6,208,-0.210500
1078,28.000,瞬时请求候选,0x2C4,8,7,1,0,0,0.9025,6,147,0.439550
1079,28.000,瞬时请求候选,0x2C4,8,7,3,0,0,0.8575,6,139,0.439550
1080,28.000,瞬时请求候选,0x2C4,8,7,5,0,0,0.9050,6,138,0.539550
1081,28.000,瞬时请求候选,0x2E1,8,0,1,0,0,0.6672,6,1544,-0.234150
1082,28.000,瞬时请求候选,0x2E1,8,0,2,0,0,0.6668,6,1546,-0.221000
1083,28.000,瞬时请求候选,0x2E1,8,0,3,0,0,0.6664,6,3088,-0.237700
1084,28.000,瞬时请求候选,0x2E1,8,0,4,0,0,0.6668,6,3090,-0.233300
1085,28.000,瞬时请求候选,0x2E1,8,0,5,0,0,0.6664,6,3088,-0.237700
1086,28.000,瞬时请求候选,0x2E1,8,0,6,0,0,0.6672,6,3091,-0.233300
1087,28.000,瞬时请求候选,0x2E1,8,0,7,0,0,0.8336,6,1545,-0.218750
1088,28.000,瞬时请求候选,0x2E1,8,1,0,0,0,0.6668,6,3090,-0.233300
1089,28.000,瞬时请求候选,0x2E1,8,1,1,0,0,0.8328,6,1543,-0.234650
1090,28.000,瞬时请求候选,0x2E1,8,1,2,0,0,0.8336,6,1543,-0.223200
1091,28.000,瞬时请求候选,0x2E1,8,1,4,0,0,0.8336,6,1545,-0.218750
1092,28.000,瞬时请求候选,0x2E1,8,1,6,0,0,0.6664,6,1544,-0.225850
1093,28.000,瞬时请求候选,0x2E1,8,2,0,0,0,0.7540,6,1544,-0.223200
1094,28.000,瞬时请求候选,0x2E1,8,2,1,0,0,0.7300,6,1543,-0.234150
1095,28.000,瞬时请求候选,0x2E1,8,2,2,1,1,0.6160,6,1545,-0.221650
1096,28.000,瞬时请求候选,0x2E1,8,2,3,0,0,0.7860,6,1544,-0.223200
1097,28.000,瞬时请求候选,0x2E1,8,2,4,0,0,0.8336,6,1543,-0.223200
1098,28.000,瞬时请求候选,0x2E1,8,2,5,0,0,0.6672,6,1544,-0.234150
1099,28.000,瞬时请求候选,0x2E1,8,2,7,0,0,0.8336,6,1545,-0.218750
1100,28.000,瞬时请求候选,0x2E1,8,3,0,0,0,0.8336,6,1545,-0.218750
1101,28.000,瞬时请求候选,0x2E1,8,3,1,0,0,0.6664,6,1544,-0.225850
1102,28.000,瞬时请求候选,0x2E1,8,3,2,0,0,0.8328,6,1543,-0.234650
1103,28.000,瞬时请求候选,0x2E1,8,3,3,0,0,0.8336,6,1545,-0.218750
1104,28.000,瞬时请求候选,0x2E1,8,3,4,0,0,0.8912,6,966,-0.207250
1105,28.000,瞬时请求候选,0x2E1,8,3,5,0,0,0.7388,6,2422,-0.237700
1106,28.000,瞬时请求候选,0x2E1,8,3,6,0,0,0.9328,6,622,-0.189750
1107,28.000,瞬时请求候选,0x2E1,8,3,7,1,不一致,0.5008,6,3088,-0.241300
1108,28.000,瞬时请求候选,0x2E1,8,4,0,0,0,0.6664,6,3088,-0.237700
1109,28.000,瞬时请求候选,0x2E1,8,4,1,1,不一致,0.5012,6,3089,-0.237700
1110,28.000,瞬时请求候选,0x2E1,8,4,2,不一致,1,0.5008,6,3090,-0.236900
1111,28.000,瞬时请求候选,0x2E1,8,4,3,1,1,0.8332,6,1545,-0.216550
1112,28.000,瞬时请求候选,0x2E1,8,4,4,1,1,0.6668,6,1546,-0.221000
1113,28.000,瞬时请求候选,0x2E1,8,4,5,0,0,0.8336,6,1543,-0.223200
1114,28.000,瞬时请求候选,0x2E1,8,4,6,0,0,0.8332,6,1546,-0.210150
1115,28.000,瞬时请求候选,0x2E1,8,4,7,0,0,0.8336,6,1545,-0.218750
1116,28.000,瞬时请求候选,0x2E1,8,5,0,0,0,0.7592,6,2203,-0.221650
1117,28.000,瞬时请求候选,0x2E1,8,5,1,0,0,0.7232,6,1543,-0.234150
1118,28.000,瞬时请求候选,0x2E1,8,5,2,0,0,0.5684,6,2175,-0.234750
1119,28.000,瞬时请求候选,0x2E1,8,5,3,1,1,0.6404,6,3092,-0.232700
1120,28.000,瞬时请求候选,0x2E1,8,5,4,0,0,0.5100,6,3090,-0.241300
1121,28.000,瞬时请求候选,0x2E1,8,5,5,0,0,0.6572,6,3177,-0.245150
1122,28.000,瞬时请求候选,0x2E1,8,5,6,1,1,0.6660,6,1544,-0.234750
1123,28.000,瞬时请求候选,0x2E1,8,5,7,0,0,0.6672,6,3091,-0.233300
1124,28.000,瞬时请求候选,0x2E1,8,6,0,0,0,0.8336,6,1545,-0.218750
1125,28.000,瞬时请求候选,0x2E1,8,6,1,0,0,0.8332,6,1546,-0.210150
1126,28.000,瞬时请求候选,0x2E1,8,6,2,0,0,0.6668,6,1546,-0.221000
1127,28.000,瞬时请求候选,0x2E1,8,6,3,0,0,0.6672,6,3091,-0.233300
1128,28.000,瞬时请求候选,0x2E1,8,6,5,0,0,0.6664,6,3091,-0.240700
1129,28.000,瞬时请求候选,0x2E1,8,6,7,0,0,0.8336,6,1546,-0.209450
1130,28.000,瞬时请求候选,0x2E1,8,7,1,0,0,0.8336,6,1546,-0.209450
1131,28.000,瞬时请求候选,0x2E1,8,7,3,0,0,0.6668,6,1545,-0.226050
1132,28.000,瞬时请求候选,0x2E1,8,7,5,0,0,0.8336,6,1546,-0.209450
1133,28.000,瞬时请求候选,0x2E1,8,7,6,0,0,0.8336,6,1546,-0.209450
1134,28.000,瞬时请求候选,0x2E2,8,0,0,0,0,0.5600,6,213,-0.175500
1135,28.000,瞬时请求候选,0x2E2,8,0,1,0,0,0.5700,6,213,-0.175350
1136,28.000,瞬时请求候选,0x2E2,8,0,3,0,0,0.8600,6,104,0.225050
1137,28.000,瞬时请求候选,0x2E2,8,0,4,0,0,0.6900,6,189,-0.075450
1138,28.000,瞬时请求候选,0x2E2,8,0,5,0,0,0.8550,6,105,0.025050
1139,28.000,瞬时请求候选,0x2E2,8,0,6,0,0,0.7150,6,211,-0.075450
1140,28.000,瞬时请求候选,0x2E2,8,0,7,0,0,0.8550,6,105,0.025050
1141,28.000,瞬时请求候选,0x2E2,8,1,0,0,0,0.7150,6,211,-0.075450
1142,28.000,瞬时请求候选,0x2E2,8,1,1,0,0,0.7150,6,105,0.025700
1143,28.000,瞬时请求候选,0x2E2,8,1,2,0,0,0.8600,6,104,0.225050
1144,28.000,瞬时请求候选,0x2E2,8,1,3,0,0,0.7200,6,210,0.024550
1145,28.000,瞬时请求候选,0x2E2,8,1,4,0,0,0.8550,6,105,0.025050
1146,28.000,瞬时请求候选,0x2E2,8,1,5,0,0,0.7200,6,210,0.024550
1147,28.000,瞬时请求候选,0x2E2,8,2,2,0,0,0.7600,6,163,0.124450
1148,28.000,瞬时请求候选,0x2E2,8,2,3,0,0,0.7600,6,163,0.124450
1149,28.000,瞬时请求候选,0x2E2,8,2,5,0,0,0.8600,6,106,0.424550
1150,28.000,瞬时请求候选,0x2E2,8,2,6,0,0,0.8550,6,105,0.025050
1151,28.000,瞬时请求候选,0x2E2,8,3,1,不一致,0,0.5350,6,275,-0.175350
1152,28.000,瞬时请求候选,0x2E2,8,3,2,1,1,0.5350,6,242,-0.175350
1153,28.000,瞬时请求候选,0x2E2,8,3,3,1,1,0.5750,6,213,-0.175350
1154,28.000,瞬时请求候选,0x2E2,8,3,4,1,1,0.8550,6,104,0.225050
1155,28.000,瞬时请求候选,0x2E2,8,3,5,0,0,0.7200,6,203,0.025050
1156,28.000,瞬时请求候选,0x2E2,8,3,6,1,1,0.7200,6,105,0.025700
1157,28.000,瞬时请求候选,0x2E2,8,3,7,0,0,0.8600,6,106,0.424550
1158,28.000,瞬时请求候选,0x2E2,8,4,0,0,0,0.7150,6,211,-0.075450
1159,28.000,瞬时请求候选,0x2E2,8,4,1,1,1,0.5750,6,211,0.024650
1160,28.000,瞬时请求候选,0x2E2,8,4,3,0,0,0.8550,6,105,0.025050
1161,28.000,瞬时请求候选,0x2E2,8,4,5,0,0,0.8550,6,105,0.025050
1162,28.000,瞬时请求候选,0x2E2,8,4,6,0,0,0.7150,6,211,-0.075450
1163,28.000,瞬时请求候选,0x2E2,8,5,0,1,1,0.7150,6,105,0.025700
1164,28.000,瞬时请求候选,0x2E2,8,5,1,1,1,0.7200,6,210,0.024550
1165,28.000,瞬时请求候选,0x2E2,8,5,2,0,0,0.8550,6,105,0.025050
1166,28.000,瞬时请求候选,0x2E2,8,5,3,1,1,0.7150,6,105,0.025700
1167,28.000,瞬时请求候选,0x2E2,8,5,4,1,1,0.6700,6,105,0.222950
1168,28.000,瞬时请求候选,0x2E2,8,5,6,0,0,0.7650,6,177,0.025050
1169,28.000,瞬时请求候选,0x2E2,8,6,0,0,0,0.8100,6,140,0.224100
1170,28.000,瞬时请求候选,0x2E2,8,6,1,0,0,0.8550,6,105,0.025050
1171,28.000,瞬时请求候选,0x2E2,8,6,3,0,0,0.8600,6,106,0.424550
1172,28.000,瞬时请求候选,0x2E2,8,6,4,0,0,0.8550,6,105,0.025050
1173,28.000,瞬时请求候选,0x2E2,8,6,5,0,0,0.8600,6,106,0.424550
1174,28.000,瞬时请求候选,0x2E2,8,7,2,0,0,0.7150,6,211,-0.075450
1175,28.000,瞬时请求候选,0x2E2,8,7,3,0,0,0.8600,6,106,0.424550
1176,28.000,瞬时请求候选,0x2E2,8,7,4,0,0,0.8550,6,105,0.025050
1177,28.000,瞬时请求候选,0x2E2,8,7,6,0,0,0.7200,6,210,-0.075450
1178,28.000,瞬时请求候选,0x2E3,7,0,0,0,0,0.6700,6,245,-0.175650
1179,28.000,瞬时请求候选,0x2E3,7,0,1,1,不一致,0.5050,6,246,-0.176200
1180,28.000,瞬时请求候选,0x2E3,7,0,3,0,0,0.8250,6,125,0.122750
1181,28.000,瞬时请求候选,0x2E3,7,0,4,0,0,0.5650,6,232,0.022250
1182,28.000,瞬时请求候选,0x2E3,7,0,5,0,0,0.6150,6,224,-0.177350
1183,28.000,瞬时请求候选,0x2E3,7,0,6,0,0,0.7900,6,117,0.222150
1184,28.000,瞬时请求候选,0x2E3,7,0,7,0,0,0.6550,6,242,-0.076550
1185,28.000,瞬时请求候选,0x2E3,7,1,0,0,0,0.7950,6,119,0.222150
1186,28.000,瞬时请求候选,0x2E3,7,1,1,不一致,0,0.5300,6,246,-0.077300
1187,28.000,瞬时请求候选,0x2E3,7,1,4,0,0,0.6400,6,249,-0.076550
1188,28.000,瞬时请求候选,0x2E3,7,1,6,0,0,0.7250,6,150,-0.077300
1189,28.000,瞬时请求候选,0x2E3,7,1,7,0,0,0.6750,6,164,-0.077300
1190,28.000,瞬时请求候选,0x2E3,7,2,0,0,0,0.7000,6,163,-0.077300
1191,28.000,瞬时请求候选,0x2E3,7,2,1,0,0,0.6200,6,210,0.122050
1192,28.000,瞬时请求候选,0x2E3,7,2,2,0,0,0.8050,6,125,0.222150
1193,28.000,瞬时请求候选,0x2E3,7,2,3,0,0,0.7050,6,124,0.021500
1194,28.000,瞬时请求候选,0x2E3,7,2,5,0,0,0.7850,6,155,0.024450
1195,28.000,瞬时请求候选,0x2E3,7,2,6,0,0,0.6400,6,249,-0.076550
1196,28.000,瞬时请求候选,0x2E3,7,3,1,0,0,0.6900,6,215,-0.175650
1197,28.000,瞬时请求候选,0x2E3,7,3,2,0,不一致,0.5950,6,241,-0.076850
1198,28.000,瞬时请求候选,0x2E3,7,3,3,0,1,0.5250,6,248,-0.077300
1199,28.000,瞬时请求候选,0x2E3,7,3,4,0,1,0.5250,6,248,-0.077300
1200,28.000,瞬时请求候选,0x2E3,7,3,5,0,0,0.8200,6,128,0.222150
1201,28.000,瞬时请求候选,0x2E3,7,3,6,0,0,0.6750,6,124,0.023950
1202,28.000,瞬时请求候选,0x2E3,7,4,0,0,0,0.8300,6,124,0.222150
1203,28.000,瞬时请求候选,0x2E3,7,4,1,0,0,0.6750,6,124,0.023950
1204,28.000,瞬时请求候选,0x2E3,7,4,3,0,0,0.7400,6,197,-0.076550
1205,28.000,瞬时请求候选,0x2E3,7,4,4,0,0,0.7000,6,224,-0.076550
1206,28.000,瞬时请求候选,0x2E3,7,5,0,0,0,0.6300,6,155,0.022250
1207,28.000,瞬时请求候选,0x2E3,7,5,1,1,1,0.5350,6,157,0.122150
1208,28.000,瞬时请求候选,0x2E3,7,5,2,0,0,0.8100,6,144,0.123750
1209,28.000,瞬时请求候选,0x2E3,7,5,3,0,0,0.6750,6,124,0.023950
1210,28.000,瞬时请求候选,0x2E3,7,5,7,0,0,0.8600,6,107,0.522650
1211,28.000,瞬时请求候选,0x2E3,7,6,1,0,0,0.8500,6,108,0.222150
1212,28.000,瞬时请求候选,0x2E3,7,6,2,0,0,0.8550,6,109,0.522650
1213,28.000,瞬时请求候选,0x2E3,7,6,6,0,0,0.8350,6,123,-0.076850
1214,28.000,瞬时请求候选,0x2F1,8,0,0,0,0,0.5300,6,699,-0.207550
1215,28.000,瞬时请求候选,0x2F1,8,0,1,0,0,0.5275,6,390,-0.207550
1216,28.000,瞬时请求候选,0x2F1,8,0,2,0,0,0.5925,6,156,-0.007800
1217,28.000,瞬时请求候选,0x2F1,8,0,5,0,0,0.8375,6,233,-0.006550
1218,28.000,瞬时请求候选,0x2F1,8,1,0,1,1,0.6250,6,224,-0.057700
1219,28.000,瞬时请求候选,0x2F1,8,1,3,0,0,0.8750,6,161,0.442300
1220,28.000,瞬时请求候选,0x2F1,8,1,4,1,1,0.5475,6,186,0.142700
1221,28.000,瞬时请求候选,0x2F1,8,1,5,0,0,0.8825,6,164,0.341850
1222,28.000,瞬时请求候选,0x2F1,8,1,6,0,0,0.8900,6,156,0.392750
1223,28.000,瞬时请求候选,0x2F1,8,1,7,0,0,0.6900,6,311,-0.058450
1224,28.000,瞬时请求候选,0x2F1,8,2,0,0,0,0.6975,6,316,-0.157550
1225,28.000,瞬时请求候选,0x2F1,8,2,2,0,0,0.7375,6,182,0.241850
1226,28.000,瞬时请求候选,0x2F1,8,2,3,0,0,0.6550,6,235,0.042000
1227,28.000,瞬时请求候选,0x2F1,8,2,4,0,0,0.8900,6,160,0.092150
1228,28.000,瞬时请求候选,0x2F1,8,2,5,0,0,0.6150,6,115,0.441800
1229,28.000,瞬时请求候选,0x2F1,8,3,0,1,不一致,0.5125,6,213,0.192750
1230,28.000,瞬时请求候选,0x2F1,8,3,1,0,0,0.8400,6,159,0.692600
1231,28.000,瞬时请求候选,0x2F1,8,3,3,0,0,0.7475,6,312,-0.156600
1232,28.000,瞬时请求候选,0x2F1,8,3,4,0,0,0.8950,6,154,0.492750
1233,28.000,瞬时请求候选,0x2F1,8,3,6,0,0,0.8200,6,177,0.092550
1234,28.000,瞬时请求候选,0x2F1,8,3,7,0,0,0.6600,6,312,-0.107450
1235,28.000,瞬时请求候选,0x2F1,8,4,0,0,0,0.7600,6,163,-0.108250
1236,28.000,瞬时请求候选,0x2F1,8,4,2,0,0,0.5300,6,234,-0.107150
1237,28.000,瞬时请求候选,0x2F1,8,4,3,0,0,0.8975,6,159,0.292250
1238,28.000,瞬时请求候选,0x2F1,8,4,4,0,0,0.8250,6,158,0.141900
1239,28.000,瞬时请求候选,0x2F1,8,4,6,0,0,0.7375,6,156,0.041900
1240,28.000,瞬时请求候选,0x2F1,8,5,0,0,0,0.8625,6,158,0.393350
1241,28.000,瞬时请求候选,0x2F1,8,5,1,0,0,0.9125,6,129,0.792650
1242,28.000,瞬时请求候选,0x2F1,8,5,3,0,0,0.8775,6,141,0.391950
1243,28.000,瞬时请求候选,0x2F1,8,5,4,0,0,0.8725,6,156,0.442150
1244,28.000,瞬时请求候选,0x2F1,8,5,5,0,0,0.8600,6,173,0.441800
1245,28.000,瞬时请求候选,0x2F1,8,5,6,0,0,0.8500,6,183,0.391950
1246,28.000,瞬时请求候选,0x2F1,8,5,7,0,0,0.7875,6,255,-0.157550
1247,28.000,瞬时请求候选,0x2F1,8,6,0,0,0,0.6700,6,265,-0.008000
1248,28.000,瞬时请求候选,0x2F1,8,6,1,0,0,0.8325,6,147,-0.206700
1249,28.000,瞬时请求候选,0x2F1,8,6,3,0,0,0.8350,6,236,0.192600
1250,28.000,瞬时请求候选,0x2F9,8,3,4,0,0,0.6600,6,249,-0.077650
1251,28.000,瞬时请求候选,0x2F9,8,3,5,0,0,0.6700,6,248,-0.176900
1252,28.000,瞬时请求候选,0x2F9,8,4,0,0,0,0.6650,6,491,-0.175900
1253,28.000,瞬时请求候选,0x2F9,8,4,1,0,0,0.8350,6,244,-0.077100
1254,28.000,瞬时请求候选,0x2F9,8,4,2,0,0,0.8350,6,244,-0.077100
1255,28.000,瞬时请求候选,0x2F9,8,4,3,0,0,0.8350,6,244,-0.077100
1256,28.000,瞬时请求候选,0x2F9,8,4,4,0,0,0.8350,6,244,-0.077100
1257,28.000,瞬时请求候选,0x2F9,8,4,5,0,0,0.6650,6,491,-0.175900
1258,28.000,瞬时请求候选,0x2F9,8,4,6,0,0,0.8350,6,244,-0.077100
1259,28.000,瞬时请求候选,0x2F9,8,4,7,0,0,0.6650,6,491,-0.175900
1260,28.000,瞬时请求候选,0x2F9,8,5,0,0,0,0.8350,6,244,-0.077100
1261,28.000,瞬时请求候选,0x2F9,8,5,1,0,0,0.6650,6,491,-0.175900
1262,28.000,瞬时请求候选,0x2F9,8,5,2,0,0,0.6650,6,491,-0.175900
1263,28.000,瞬时请求候选,0x2F9,8,5,3,0,0,0.6650,6,491,-0.175900
1264,28.000,瞬时请求候选,0x2F9,8,5,4,0,0,0.8350,6,244,-0.077100
1265,28.000,瞬时请求候选,0x2F9,8,5,5,0,0,0.6650,6,491,-0.175900
1266,28.000,瞬时请求候选,0x2F9,8,5,6,0,0,0.6650,6,491,-0.175900
1267,28.000,瞬时请求候选,0x2F9,8,5,7,0,0,0.6650,6,491,-0.175900
1268,28.000,瞬时请求候选,0x2F9,8,6,0,0,0,0.6650,6,491,-0.175900
1269,28.000,瞬时请求候选,0x2F9,8,6,1,0,0,0.6650,6,491,-0.175900
1270,28.000,瞬时请求候选,0x2F9,8,6,2,0,0,0.6650,6,491,-0.175900
1271,28.000,瞬时请求候选,0x2F9,8,6,3,0,0,0.6650,6,491,-0.175900
1272,28.000,瞬时请求候选,0x2F9,8,6,4,0,0,0.8350,6,244,-0.077100
1273,28.000,瞬时请求候选,0x2F9,8,6,5,0,0,0.6650,6,491,-0.175900
1274,28.000,瞬时请求候选,0x2F9,8,6,6,0,0,0.6650,6,491,-0.175900
1275,28.000,瞬时请求候选,0x2F9,8,6,7,0,0,0.8350,6,244,-0.077100
1276,28.000,瞬时请求候选,0x2F9,8,7,0,0,0,0.6650,6,491,-0.175900
1277,28.000,瞬时请求候选,0x2F9,8,7,1,0,0,0.8350,6,244,-0.077100
1278,28.000,瞬时请求候选,0x2F9,8,7,2,0,0,0.8350,6,244,-0.077100
1279,28.000,瞬时请求候选,0x2F9,8,7,3,0,0,0.6650,6,491,-0.175900
1280,28.000,瞬时请求候选,0x2F9,8,7,4,0,0,0.8350,6,244,-0.077100
1281,28.000,瞬时请求候选,0x2F9,8,7,5,0,0,0.8350,6,244,-0.077100
1282,28.000,瞬时请求候选,0x2F9,8,7,6,0,0,0.6650,6,491,-0.175900
1283,28.000,瞬时请求候选,0x2F9,8,7,7,0,0,0.6650,6,491,-0.175900
1284,28.000,瞬时请求候选,0x318,8,7,1,1,1,0.5000,6,700,-0.237600
1285,28.000,瞬时请求候选,0x318,8,7,2,1,1,0.5000,6,387,-0.187250
1286,28.000,瞬时请求候选,0x31E,8,0,0,1,1,0.5000,6,297,-0.024050
1287,28.000,瞬时请求候选,0x31E,8,0,1,1,1,0.5000,6,146,-0.024050
1288,28.000,瞬时请求候选,0x320,8,0,0,0,0,0.6000,6,296,-0.168250
1289,28.000,瞬时请求候选,0x320,8,0,1,0,0,0.6000,6,145,-0.168250
1290,28.000,瞬时请求候选,0x320,8,0,2,0,0,0.8000,6,145,-0.168250
1291,28.000,瞬时请求候选,0x320,8,0,7,0,0,0.8000,6,151,0.031800
1292,28.000,瞬时请求候选,0x320,8,3,3,0,0,0.8000,6,151,0.231900
1293,28.000,瞬时请求候选,0x340,8,0,2,0,0,0.6650,6,125,0.170650
1294,28.000,瞬时请求候选,0x340,8,0,3,0,0,0.6600,6,122,-0.029300
1295,28.000,瞬时请求候选,0x340,8,1,0,0,0,0.9175,6,125,0.270750
1296,28.000,瞬时请求候选,0x340,8,1,2,0,0,0.9175,6,124,-0.030700
1297,28.000,瞬时请求候选,0x340,8,1,6,0,0,0.9175,6,121,0.069450
1298,28.000,瞬时请求候选,0x343,8,2,2,1,1,0.6950,6,293,-0.164050
1299,28.000,瞬时请求候选,0x343,8,2,3,1,1,0.5900,6,349,-0.164050
1300,28.000,瞬时请求候选,0x343,8,2,4,1,不一致,0.5900,6,349,-0.164050
1301,28.000,瞬时请求候选,0x343,8,2,5,0,不一致,0.5900,6,349,-0.164050
1302,28.000,瞬时请求候选,0x343,8,3,4,0,0,0.5800,6,353,-0.213400
1303,28.000,瞬时请求候选,0x343,8,3,5,0,0,0.7200,6,246,0.235700
1304,28.000,瞬时请求候选,0x343,8,3,6,0,1,0.5400,6,372,-0.214700
1305,28.000,瞬时请求候选,0x343,8,3,7,不一致,1,0.6400,6,329,-0.164500
1306,28.000,瞬时请求候选,0x343,8,4,0,不一致,0,0.6900,6,305,-0.164500
1307,28.000,瞬时请求候选,0x359,8,0,0,0,0,0.5800,6,625,-0.205650
1308,28.000,瞬时请求候选,0x359,8,0,1,0,0,0.5425,6,340,-0.106350
1309,28.000,瞬时请求候选,0x359,8,0,2,0,0,0.5425,6,225,-0.104500
1310,28.000,瞬时请求候选,0x359,8,0,3,1,1,0.6525,6,172,0.045400
1311,28.000,瞬时请求候选,0x359,8,0,7,0,0,0.8050,6,284,-0.055600
1312,28.000,瞬时请求候选,0x359,8,1,0,0,0,0.7225,6,284,-0.055600
1313,28.000,瞬时请求候选,0x359,8,1,1,0,0,0.6850,6,340,-0.055600
1314,28.000,瞬时请求候选,0x359,8,1,2,0,0,0.6125,6,512,-0.204650
1315,28.000,瞬时请求候选,0x359,8,1,3,0,0,0.7250,6,284,-0.006000
1316,28.000,瞬时请求候选,0x359,8,1,4,0,0,0.6825,6,284,-0.006000
1317,28.000,瞬时请求候选,0x359,8,1,5,0,0,0.7250,6,284,-0.006000
1318,28.000,瞬时请求候选,0x359,8,1,6,0,0,0.8775,6,116,0.594350
1319,28.000,瞬时请求候选,0x359,8,2,0,0,0,0.8400,6,115,0.594350
1320,28.000,瞬时请求候选,0x359,8,2,4,0,0,0.8425,6,169,0.194300
1321,28.000,瞬时请求候选,0x359,8,2,6,0,0,0.8025,6,169,0.243900
1322,28.000,瞬时请求候选,0x359,8,2,7,0,0,0.8850,6,169,0.194300
1323,28.000,瞬时请求候选,0x359,8,3,0,0,0,0.8025,6,169,0.243900
1324,28.000,瞬时请求候选,0x359,8,3,1,0,0,0.9175,6,116,0.694450
1325,28.000,瞬时请求候选,0x359,8,3,3,0,0,0.9175,6,116,0.694450
1326,28.000,瞬时请求候选,0x359,8,3,4,0,0,0.9250,6,111,0.194300
1327,28.000,瞬时请求候选,0x359,8,3,7,0,0,0.9175,6,116,0.594350
1328,28.000,瞬时请求候选,0x359,8,4,0,0,0,0.6875,6,397,-0.203950
1329,28.000,瞬时请求候选,0x359,8,4,1,0,0,0.8000,6,228,-0.203950
1330,28.000,瞬时请求候选,0x359,8,4,2,0,0,0.7250,6,347,-0.204950
1331,28.000,瞬时请求候选,0x359,8,4,3,0,0,0.7600,6,289,-0.154500
1332,28.000,瞬时请求候选,0x359,8,4,4,0,0,0.8450,6,229,-0.204950
1333,28.000,瞬时请求候选,0x359,8,4,5,0,0,0.7675,6,284,-0.154950
1334,28.000,瞬时请求候选,0x359,8,4,6,0,0,0.6875,6,284,-0.104850
1335,28.000,瞬时请求候选,0x359,8,4,7,0,0,0.7300,6,394,-0.203950
1336,28.000,瞬时请求候选,0x359,8,5,0,0,0,0.8375,6,171,0.193650
1337,28.000,瞬时请求候选,0x359,8,5,1,0,0,0.8500,6,227,0.043900
1338,28.000,瞬时请求候选,0x359,8,5,2,0,0,0.7700,6,282,-0.105000
1339,28.000,瞬时请求候选,0x359,8,5,3,0,0,0.8075,6,169,0.394350
1340,28.000,瞬时请求候选,0x359,8,5,4,0,0,0.8425,6,230,0.094850
1341,28.000,瞬时请求候选,0x359,8,5,5,0,0,0.7700,6,343,-0.204650
1342,28.000,瞬时请求候选,0x359,8,5,6,0,0,0.8475,6,229,0.045050
1343,28.000,瞬时请求候选,0x359,8,5,7,0,0,0.7725,6,285,-0.205650
1344,28.000,瞬时请求候选,0x359,8,6,0,0,0,0.8500,6,228,-0.154650
1345,28.000,瞬时请求候选,0x359,8,6,1,0,0,0.6900,6,400,-0.154650
